b,30.83,0,u,g,w,v,1.25,t,t.1,01,f,g.1,00202,0.1
1,0.6016430629574971,-0.28757240095611036,1,0,12,7,0.5304896148395815,1,1,2.3851140747454784,0,0,1.1639085508712634,0.06240700356041864
0,-0.7551688598779386,1.303428351204106,2,2,13,3,-0.44073013009503764,1,1,0.32862102318793285,0,0,-1.0376406872803166,-0.13394773815259983
1,0.8820732499791779,-0.8735189824528925,1,0,1,3,-0.6021020261764821,1,1,0.7399196334994419,0,0,0.22695678633155705,-0.013601283554298184
1,-0.1540071415919412,-0.05339477919153019,1,0,12,7,1.5764185709230174,1,1,-0.0826775871235762,1,0,0.8592555231374939,-0.19556051634407481
0,0.06345219505061968,-0.6644677149548982,1,0,12,7,-0.3406197871556231,1,1,2.7964126850569873,0,0,-0.3478602471283855,0.20348299100818848
1,1.6797040214480294,-0.9499030994233135,1,0,13,3,-0.6529042897576776,1,0,-0.49397619743508525,0,0,-1.0376406872803166,0.3802598405855981
0,-0.72074479500402,-0.49762872262476815,1,0,10,3,0.01947861058167418,1,1,0.9455689386551964,1,0,-0.23289684043639697,0.26202472729603854
0,-0.5385491345737664,1.5205200520674078,1,0,2,3,0.38107119254194777,1,1,0.7399196334994419,0,0,1.2616274465594537,-0.10765194185281142
1,-0.39161715035582,-0.7318063443893483,1,0,13,3,-0.29131170779740395,1,0,-0.49397619743508525,0,0,-1.0376406872803166,0.8213382339937275
1,-0.6787642280846068,-0.6564272815895907,1,0,1,3,-0.24200362843918483,1,0,-0.49397619743508525,0,0,1.388087193920641,-0.15717249254876328
1,-0.5872465922002856,1.5215251062380715,1,0,10,3,-0.1912013648579894,1,0,-0.49397619743508525,1,0,-0.3478602471283855,-0.19556051634407481
1,0.9030635334388846,0.05515107124012071,1,0,10,3,3.1453120050481718,1,0,-0.49397619743508525,1,0,-0.5088090164971694,-0.19556051634407481
0,-0.888667062681673,-0.3549110303905605,1,0,0,7,-0.6529042897576776,1,0,-0.49397619743508525,0,0,-0.462823653820374,-0.19556051634407481
1,-0.6997545115443133,1.3536810597372777,1,0,12,3,-0.029829468776544955,1,1,1.7681661592782147,1,0,0.6293287097535168,-0.14104952255473246
0,-0.5242757418211658,-0.3800373846571463,1,0,13,3,-0.40337552452062925,1,0,-0.49397619743508525,0,0,1.0317006331754766,-0.19556051634407481
1,0.9794681652322164,-0.8825644699888634,2,2,1,7,-0.552793946818263,1,1,1.1512182438109508,1,0,0.6868104130995111,-0.1644662170698725
0,0.36403305419361837,-0.7740186195572125,1,0,0,7,-0.44073013009503764,1,1,0.32862102318793285,0,0,-1.0376406872803166,0.10828069199581591
1,2.3581099828657472,-0.4051637389237322,1,0,12,7,-0.14189328549977023,1,1,0.5342703283436874,1,0,-0.692750467204351,-0.18442798944343447
1,-0.8743936699290723,-0.3549110303905605,2,2,3,7,-0.3406197871556231,1,1,1.1512182438109508,1,0,-0.11793343374440847,-0.19536857622509826
1,-0.7971494267973518,-0.8493976823569701,2,2,13,7,-0.6529042897576776,1,1,-0.2883268922793307,1,0,3.7908223937832006,-0.18423604932445792
0,2.8341696117318937,1.856208145068995,1,0,5,2,-0.6648577635414882,1,1,1.7681661592782147,1,0,-1.0376406872803166,0.07315565022310587
0,-0.9306476296010863,1.0521648085382476,1,0,1,3,-0.3660209189462208,1,1,0.32862102318793285,0,0,-0.7502321705503453,0.08563175795658211
1,0.07016908575772565,-0.9247767451567277,2,2,1,3,0.3063619813931309,1,1,-0.2883268922793307,1,0,1.4455688972666352,1.3399604354683863
1,-0.1044700726270333,-0.8574381157222776,1,0,1,7,-0.14189328549977023,1,1,1.7681661592782147,0,0,-0.853699236573135,-0.0919128520967337
1,-0.5242757418211658,0.2481214720075001,1,0,1,7,-0.3660209189462208,1,1,0.12297171803217832,0,0,-1.0376406872803166,-0.19556051634407481
1,0.6511801319224051,-0.6313009273230049,1,0,1,7,-0.2166024966485871,1,1,1.5625168541224599,0,0,0.031518994955176585,0.7065580428457461
1,0.6436236298769105,0.2481214720075001,1,0,9,7,-0.2793582340135932,1,1,0.5342703283436874,1,0,-0.41683829114357857,0.014997794173208904
1,0.021471628131206434,-0.7911045404584909,1,0,13,7,-0.26591057600680623,1,1,1.1512182438109508,1,0,0.7040549241033094,0.4359224750887998
1,0.8048290068474574,-0.9499030994233135,1,0,4,7,-0.6529042897576776,0,1,-0.2883268922793307,0,2,2.1813347000953613,-0.19556051634407481
1,1.434537510638656,-0.1036474877247019,1,0,9,7,-0.6275031579670798,1,0,-0.49397619743508525,1,0,0.2556976380045542,-0.19556051634407481
1,0.10543276197003291,0.8511539744055606,2,2,12,3,0.9040356705836657,1,0,-0.49397619743508525,1,0,-0.15242245575200503,-0.19556051634407481
0,-0.2799488423501809,2.0572189792016817,2,2,4,8,-0.6648577635414882,1,0,-0.49397619743508525,0,0,-1.0376406872803166,2.3403523355742046
1,3.526848965902212,2.6099987730665704,1,0,5,2,-0.6648577635414882,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
1,2.7426519758475725,3.062273149865116,1,0,13,3,4.564787016875692,1,1,1.3568675489667055,1,0,-1.0376406872803166,-0.0036203973675171864
1,1.6931378028622415,2.0572189792016817,1,0,1,7,1.8752554155182848,1,1,1.3568675489667055,0,0,-1.0376406872803166,-0.19556051634407481
1,-0.398334041062926,-0.606174573056419,2,2,1,7,-0.3660209189462208,1,1,0.5342703283436874,1,0,-0.11793343374440847,0.9132775509834986
1,-0.5108419604069537,-0.8413572489916626,1,0,1,7,-0.5781950786088607,1,1,0.9455689386551964,1,0,-0.4858163351587717,0.7879406532918065
1,-0.1044700726270333,0.3486268890738435,1,0,2,7,0.26900737581872247,1,1,1.1512182438109508,0,0,0.8592555231374939,0.03476762642779434
1,-0.3706268668961134,-0.8071854071891059,1,0,1,3,0.6051988259883984,1,1,0.12297171803217832,1,0,0.7557884571147042,-0.16676949849759118
1,-0.6921980094988187,-0.957943532788621,1,0,1,7,-0.6648577635414882,0,0,-0.49397619743508525,0,1,-1.0376406872803166,-0.19556051634407481
1,0.23137446272827264,0.09736334640798494,1,0,12,7,-0.6394566317508905,0,0,-0.49397619743508525,1,0,0.6293287097535168,-0.19440887563021547
1,0.6091995650029919,-0.9157312576207568,1,0,8,7,-0.6394566317508905,1,0,-0.49397619743508525,1,0,0.5718470064075225,-0.19556051634407481
1,-0.47557828419464654,-0.8071854071891059,1,0,1,0,-0.5901485523926714,1,0,-0.49397619743508525,0,0,0.9684707594948829,-0.191145893607614
0,1.2313515667486958,-0.3549110303905605,1,0,1,7,0.0448797423722719,1,1,1.1512182438109508,1,0,1.2386347652210559,0.6027184384794284
0,-0.8324131030096591,0.2481214720075001,1,0,0,7,0.08223434794668033,1,1,0.12297171803217832,0,0,-0.5777870605123625,-0.019359487123594914
1,-0.9516379130607928,-0.9328171785220352,1,0,10,7,-0.3660209189462208,0,1,-0.2883268922793307,0,0,0.34192019302354554,-0.048150504970078556
1,-0.9163742368484855,-0.47250236835818227,1,0,1,7,-0.06718407435095339,1,1,1.7681661592782147,1,0,0.11199337963956854,0.3802598405855981
0,-0.1607240322990472,-0.865478549087585,1,0,8,7,-0.5034858674600438,1,1,0.32862102318793285,0,0,1.146664039867465,-0.09959045685579601
1,0.9097804241459905,-0.606174573056419,2,2,1,7,-0.6648577635414882,0,0,-0.49397619743508525,1,0,-0.1754151370904027,-0.19536857622509826
1,-0.1330168581322346,-0.7066799901227625,2,2,8,7,-0.5901485523926714,0,0,-0.49397619743508525,0,0,0.24994946766995474,-0.19556051634407481
1,-0.9516379130607928,-0.9076908242554493,1,0,10,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,0.11199337963956854,-0.19556051634407481
1,-0.671207726039112,-0.8403521948209992,1,0,1,3,-0.6394566317508905,1,0,-0.49397619743508525,0,0,-0.002970027052419967,-0.19556051634407481
0,-0.1540071415919412,-0.606174573056419,2,2,8,7,-0.29131170779740395,0,0,-0.49397619743508525,1,0,0.5718470064075225,-0.19556051634407481
1,-1.279925946370604,-0.9499030994233135,1,0,1,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,0.07688597646483163,-0.254405613324217,1,0,8,7,-0.5154393412438545,0,0,-0.49397619743508525,1,0,0.29593483034675017,-0.19556051634407481
1,-0.7341785764182319,-0.9499030994233135,2,2,3,7,0.6051988259883984,0,0,-0.49397619743508525,1,0,1.6065176666354188,-0.19556051634407481
1,1.3782835509666422,-0.12073340862598028,1,0,13,0,-0.6394566317508905,0,0,-0.49397619743508525,1,0,1.9514078867113844,-0.19556051634407481
1,-0.9583548037678988,-0.7066799901227625,2,2,8,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,-0.23289684043639697,-0.1947927558681686
1,-0.3219294092695942,-0.3046583218573888,2,2,10,3,0.8547275912254466,0,1,-0.0826775871235762,1,0,1.0834341661868714,-0.19536857622509826
1,-0.7904325360902459,-0.7991449738237983,1,0,12,7,-0.5781950786088607,0,1,-0.2883268922793307,0,0,1.3765908532514421,-0.14124146267370902
1,-1.0146087634399128,1.2360897217696558,1,0,1,0,-0.4900382094532568,0,1,-0.0826775871235762,1,0,0.11199337963956854,-0.19421693551123892
0,0.5806527794977906,-0.07048070009280857,1,0,1,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.19556051634407481
1,-0.16744092300615315,-0.7066799901227625,1,0,1,3,-0.5901485523926714,0,1,-0.0826775871235762,1,0,1.2616274465594537,-0.1748309834946066
1,-0.7341785764182319,-0.8071854071891059,1,0,6,7,-0.1912013648579894,0,1,-0.2883268922793307,1,0,1.2616274465594537,-0.19383305527328581
1,0.07016908575772565,1.856208145068995,2,2,5,2,-0.6648577635414882,0,1,-0.0826775871235762,0,0,-0.11793343374440847,-0.19536857622509826
1,-0.1540071415919412,-0.0031420706583584804,1,0,9,7,-0.06718407435095339,0,1,-0.2883268922793307,1,0,1.6065176666354188,-0.1825085882536689
1,-1.0910133952332446,1.1355843047033123,2,2,0,7,-0.6275031579670798,1,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.12358297172786571
1,-0.7761591433376452,-0.5056691559900756,1,0,6,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.19364111515430923
1,-0.7341785764182319,-0.9247767451567277,1,0,1,4,0.007525136797863474,0,0,-0.49397619743508525,1,2,-1.0376406872803166,-0.19556051634407481
0,-0.4898516769472472,-0.957943532788621,1,0,1,7,-0.6648577635414882,0,0,-0.49397619743508525,0,1,-1.0376406872803166,-0.19556051634407481
1,-1.056589330359326,-0.957943532788621,1,0,10,7,-0.46613126188563536,0,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.19536857622509826
1,-0.8256962123025531,-0.7991449738237983,2,2,2,7,-0.46613126188563536,0,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.19556051634407481
1,-0.6435005518722995,1.4541864768036212,1,0,1,7,-0.04178294256035566,0,0,-0.49397619743508525,0,2,-0.5777870605123625,-0.19556051634407481
1,-0.7904325360902459,0.6169763526409805,2,2,6,0,-0.615549684183269,0,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
1,0.39174022836043093,-0.4473760140915964,1,0,5,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.0036203973675171864
1,-0.1817143157587538,1.655197310936308,1,0,3,3,-0.5154393412438545,0,0,-0.49397619743508525,0,0,0.27294214900835245,-0.19556051634407481
0,-0.993618479980206,-0.8242713280903843,1,0,12,7,-0.16729441729036795,0,0,-0.49397619743508525,0,0,0.22695678633155705,-0.19460081574919202
0,-0.7131882929585254,-0.7066799901227625,1,0,10,7,-0.5901485523926714,0,0,-0.49397619743508525,1,0,-0.3478602471283855,-0.04028096009203969
0,-0.3496365834364068,-0.8996503908901419,1,0,9,3,-0.6275031579670798,0,1,-0.2883268922793307,1,0,0.5258616437307272,-0.1748309834946066
0,0.6159164557100978,-0.6564272815895907,1,0,5,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-0.6007797418507602,-0.19556051634407481
1,0.0844424785103263,-0.522755076891354,2,2,8,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.19556051634407481
0,-0.6435005518722995,-0.8152258405544134,1,0,12,7,-0.5901485523926714,0,1,-0.2883268922793307,1,0,0.34192019302354554,-0.1947927558681686
1,-1.1120036786929512,-0.46345688082221137,1,0,1,5,-0.3779743927300315,0,1,-0.0826775871235762,1,0,-0.11793343374440847,-0.0828916665048355
1,0.7981121161403515,-0.8574381157222776,2,2,9,7,-0.5154393412438545,0,0,-0.49397619743508525,1,0,-0.29037854378239125,-0.19556051634407481
1,-1.0003353706873122,0.9687453123731826,1,0,0,7,-0.42877665631122697,0,0,-0.49397619743508525,0,0,-0.5777870605123625,-0.12838147470227965
1,-0.2379682754307677,-0.2292792590576312,1,0,0,7,-0.5901485523926714,0,0,-0.49397619743508525,1,0,-0.462823653820374,-0.19556051634407481
1,0.3497596614410177,-0.8071854071891059,1,0,8,7,-0.2166024966485871,0,0,-0.49397619743508525,1,0,0.2901866600121507,-0.19556051634407481
1,0.23137446272827264,-0.4051637389237322,1,0,6,0,0.08223434794668033,0,0,-0.49397619743508525,1,0,0.29593483034675017,-0.15717249254876328
1,0.14741332888944617,-0.5056691559900756,2,2,2,7,0.38107119254194777,0,0,-0.49397619743508525,1,0,0.11199337963956854,-0.1684969595683802
1,0.013915126085711764,-0.8071854071891059,2,2,0,7,0.38107119254194777,0,0,-0.49397619743508525,1,0,0.8017738197914995,-0.19556051634407481
0,1.770382045993962,0.44913230614018695,1,0,0,3,0.23165277024431405,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,0.3992967304059256,-0.8735189824528925,2,2,12,7,-0.5781950786088607,0,0,-0.49397619743508525,1,0,0.7385439461109059,-0.1951766361061217
1,0.49669164565896406,-0.42224965982501056,1,0,2,7,-0.615549684183269,0,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.09939851673681944
0,-0.888667062681673,0.7506485573392172,1,0,1,7,-0.615549684183269,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.1281895345833031
1,-0.6157933777054869,0.8511539744055606,1,0,0,7,-0.5901485523926714,0,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
1,-0.4898516769472472,-0.890604903354171,1,0,8,3,0.38107119254194777,0,0,-0.49397619743508525,1,0,0.9167372264834881,-0.19556051634407481
0,0.31533559656709914,-0.20415290479104534,1,0,5,2,-0.6648577635414882,0,1,0.7399196334994419,0,0,-1.0376406872803166,-0.15717249254876328
1,1.399273834426349,-0.20415290479104534,1,0,6,0,-0.3660209189462208,0,0,-0.49397619743508525,0,0,-0.462823653820374,-0.1951766361061217
0,-1.3084727318758052,0.5747640774731162,1,0,10,7,-0.6275031579670798,0,1,-0.2883268922793307,1,0,-1.0376406872803166,-0.1648500973078256
0,-0.7484519691708326,-0.8745240366235559,1,0,6,7,-0.5647474206020736,0,0,-0.49397619743508525,1,2,-0.20990415909799928,-0.19556051634407481
1,-0.8324131030096591,1.3536810597372777,1,0,6,7,-0.5154393412438545,1,0,-0.49397619743508525,1,0,-0.462823653820374,-0.1825085882536689
0,-0.6577739446249001,-0.7911045404584909,1,0,10,7,-0.5408404730344523,0,1,-0.2883268922793307,1,0,0.11199337963956854,-0.19344917503533268
0,-0.8676767792219664,0.04711063787481323,2,2,5,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,-0.4822951749017525,-0.3046583218573888,1,0,1,3,0.01947861058167418,0,1,-0.2883268922793307,1,0,1.3535981719130443,-0.1915297738455671
0,0.6301898484626984,-0.6232604939576974,1,0,0,7,-0.5901485523926714,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.12070386994321734
0,-1.3151896225829114,-0.8825644699888634,1,0,1,7,-0.3660209189462208,0,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.1921055942024968
0,-0.2379682754307677,-0.20415290479104534,1,0,1,7,-0.5901485523926714,0,1,-0.2883268922793307,1,0,-0.8077138738963395,-0.16600173802168494
1,-0.7694422526305392,0.8511539744055606,1,0,0,7,-0.6394566317508905,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,-0.1330168581322346,-0.254405613324217,1,0,1,7,-0.615549684183269,0,0,-0.49397619743508525,0,0,0.20396410499315934,-0.19556051634407481
0,-0.6644908353320061,-0.6564272815895907,1,0,12,7,-0.40337552452062925,0,0,-0.49397619743508525,1,0,-0.11793343374440847,-0.19556051634407481
1,0.05589569300512501,-0.15390019625787363,2,2,2,7,-0.2166024966485871,0,0,-0.49397619743508525,1,0,-0.3478602471283855,-0.19556051634407481
1,-0.02806544083370148,-0.6564272815895907,2,2,12,7,-0.6529042897576776,0,0,-0.49397619743508525,0,2,-0.11793343374440847,-0.19556051634407481
1,0.03490540954541838,-0.9499030994233135,2,2,9,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
0,-0.8114228195499524,1.4039337682704494,1,0,1,7,-0.5901485523926714,0,0,-0.49397619743508525,1,0,-0.002970027052419967,-0.19556051634407481
0,-1.1329939621526577,-0.8493976823569701,1,0,1,7,-0.14189328549977023,0,1,-0.2883268922793307,1,0,-0.5777870605123625,-0.19460081574919202
1,-0.09103629121282135,-0.8574381157222776,1,0,3,3,-0.6394566317508905,0,0,-0.49397619743508525,1,2,0.4108982370387387,-0.19556051634407481
1,1.7141280863219481,-0.5478814311579399,2,2,5,2,-0.2166024966485871,0,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.19536857622509826
1,1.3228692026330169,0.21495468437560675,1,0,12,7,0.9787448817324826,0,0,-0.49397619743508525,0,0,1.635258518308416,-0.16676949849759118
1,-0.4688613934875405,1.6220305233044148,1,0,2,7,-0.5154393412438545,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.1951766361061217
0,1.5814694948566024,-0.7900994862878276,1,0,0,7,-0.5154393412438545,0,0,-0.49397619743508525,1,0,0.34192019302354554,-0.17310352242381757
1,-0.1607240322990472,-0.5559218645232473,2,2,4,3,-0.06718407435095339,0,0,-0.49397619743508525,0,0,0.43389091837713634,-0.19229753432147334
0,0.49669164565896406,-0.4554164474569039,1,0,6,3,-0.6021020261764821,0,0,-0.49397619743508525,0,0,0.45688359971553405,-0.14834324707584165
0,0.8535264644739766,-0.7488922652906267,1,0,0,7,-0.46613126188563536,0,0,-0.49397619743508525,0,0,0.34192019302354554,-0.15007070814663065
0,-0.07004600775311472,1.1858370132364842,1,0,10,3,-0.6394566317508905,0,1,1.9738154644339692,1,0,-0.29612671411699065,-0.19498469598714516
1,-1.007052261394418,0.49938501467335866,1,0,9,7,-0.6529042897576776,0,1,-0.2883268922793307,0,0,-0.462823653820374,-0.19536857622509826
0,-1.1329939621526577,1.094377083706112,1,0,5,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.18596351039524694
0,-0.9516379130607928,-0.7066799901227625,1,0,1,7,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,-1.0003353706873122,-0.8996503908901419,1,0,8,7,-0.5781950786088607,0,0,-0.49397619743508525,0,0,0.5718470064075225,-0.12569431303660783
1,-0.3009391258098876,-0.7569326986559342,2,2,3,3,0.23165277024431405,0,0,-0.49397619743508525,0,0,-0.025962708390817667,-0.09248867245366338
1,-1.2035213145772723,-0.29661788849208126,1,0,6,7,-0.5647474206020736,0,0,-0.49397619743508525,1,0,-0.23289684043639697,-0.1951766361061217
1,0.4202870138656322,-0.8071854071891059,2,2,3,7,-0.4900382094532568,0,0,-0.49397619743508525,0,0,0.34192019302354554,-0.19498469598714516
1,0.7695653306351501,-0.29661788849208126,1,0,9,7,0.38107119254194777,0,0,-0.49397619743508525,1,2,1.2616274465594537,-0.19556051634407481
1,-0.8676767792219664,1.069250729439526,2,2,4,3,-0.29131170779740395,0,0,-0.49397619743508525,0,0,0.45688359971553405,-0.19556051634407481
0,-0.7341785764182319,-0.8071854071891059,1,0,1,7,-0.06718407435095339,0,1,-0.0826775871235762,1,0,0.11199337963956854,-0.11993610946731112
0,-0.5175588511140597,1.7557027280026514,2,2,5,2,-0.06718407435095339,0,1,-0.2883268922793307,1,0,0.11199337963956854,-0.19536857622509826
1,-1.1329939621526577,-0.9167363117914202,1,0,0,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,0.5718470064075225,-0.051605427111656596
1,0.3010622038144985,-0.2795319675908029,1,0,1,3,1.8124996781532785,0,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
